date,fund_id,fund_name,asset_family,method,gross_return,net_return,gross_wealth,net_wealth,net_drawdown,rebalance_flag,turnover,transaction_cost
2021-07-27,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.00158904032148,-0.00158904032148,1.16389226135,1.16371246868,-0.00200564909363,False,0,0
2021-07-28,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.00177093375157,0.00177093375157,1.16595343744,1.16577332637,-0.000238267213738,False,0,0
2021-07-29,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.00497940658397,0.00497940658397,1.17175919366,1.17157818574,0,False,0,0
2021-07-30,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.00423751010163,-0.00423751010163,1.16679385224,1.16661361135,-0.00423751010163,False,0,0
2021-08-02,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.00228147669608,-0.00230057015399,1.16413183926,1.16392973489,-0.00652833156635,True,0.0191371187981,1.91371187981e-05
2021-08-03,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.00475919123622,0.00475919123622,1.16967216531,1.16946909908,-0.00180020990851,False,0,0
2021-08-04,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.00778169749581,-0.00778169749581,1.16057013035,1.16036864432,-0.00956789871538,False,0,0
2021-08-05,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.00371688623738,0.00371688623738,1.16488383749,1.16468160257,-0.00588657526905,False,0,0
2021-08-06,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.0013443003538,0.0013443003538,1.16644979125,1.16624728446,-0.00455018824047,False,0,0
2021-08-09,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.00204597812361,-0.00204597812361,1.16406326049,1.16386116803,-0.00658685677848,False,0,0
2021-08-10,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.0050536234003,0.0050536234003,1.16994599782,1.16974288406,-0.00156652087173,False,0,0
2021-08-11,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.00795213660638,0.00795213660638,1.17924956822,1.17904483927,0,False,0,0
2021-08-12,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.0022143334286,0.0022143334286,1.18186081996,1.18165563767,0,False,0,0
2021-08-13,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.00232569104818,0.00232569104818,1.18460946309,1.18440380361,0,False,0,0
2021-08-16,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.00093604178245,0.00093604178245,1.18571830704,1.18551245506,0,False,0,0
2021-08-17,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.00289701989017,-0.00289701989017,1.18228325752,1.18207800189,-0.00289701989017,False,0,0
2021-08-18,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.012626037146,-0.012626037146,1.1673557052,1.16715304113,-0.0154864791554,False,0,0
2021-08-19,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.00232311588149,-0.00232311588149,1.16464380262,1.16444160937,-0.0177736181513,False,0,0
2021-08-20,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.00522254668676,0.00522254668676,1.17072620925,1.17052296004,-0.0126438950151,False,0,0
2021-08-23,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.00739691897323,0.00739691897323,1.17938597616,1.17918122353,-0.00534050190878,False,0,0
2021-08-24,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,1.40912610575e-06,1.4091261058e-06,1.17938763806,1.17918288514,-0.00533910030812,False,0,0
2021-08-25,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.00116980518039,-0.00116980518039,1.17800798429,1.1778034709,-0.00650265978131,False,0,0
2021-08-26,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.00626505421595,-0.00626505421595,1.17062770041,1.17042446829,-0.0127269744812,False,0,0
2021-08-27,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.00880348242932,0.00880348242932,1.1809333008,1.18072827954,-0.00403553374807,False,0,0
2021-08-30,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.000634622036279,0.000634622036279,1.18168274709,1.18147759572,-0.00340347275044,False,0,0
2021-08-31,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.00078867970782,0.00078867970782,1.1826147163,1.18240940313,-0.00261747729251,False,0,0
2021-09-01,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.00135170833933,-0.00136997010222,1.18101616612,1.1807895376,-0.0039838615291,True,0.0182864808771,1.82864808771e-05
2021-09-02,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.00580983159188,0.00580983159188,1.18787767116,1.18764972595,0,False,0,0
2021-09-03,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.0023221458463,-0.0023221458463,1.18511924596,1.18489183008,-0.0023221458463,False,0,0
2021-09-07,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.0111366751285,-0.0111366751285,1.17192095793,1.1716960747,-0.0134329599909,False,0,0
2021-09-08,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.00020669545794,-0.00020669545794,1.17167872719,1.17145389045,-0.0136368789171,False,0,0
2021-09-09,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.00794290390846,-0.00794290390846,1.16237219564,1.16214914476,-0.0214714664067,False,0,0
2021-09-10,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.00362766343864,-0.00362766343864,1.15815550053,1.1579332588,-0.0250212385917,False,0,0
2021-09-13,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.00309897347239,0.00309897347239,1.1617445937,1.16152166325,-0.0219998052739,False,0,0
2021-09-14,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.00841520623534,-0.00841520623534,1.15196827335,1.15174721891,-0.0302298786107,False,0,0
2021-09-15,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.0062559608064,0.0062559608064,1.15917494172,1.15895250437,-0.0241630347401,False,0,0
2021-09-16,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.00521652047947,-0.00521652047947,1.1531280819,1.15290680489,-0.029253508254,False,0,0
2021-09-17,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.0106199232174,-0.0106199232174,1.14088195021,1.14066302315,-0.0395627614599,False,0,0
2021-09-20,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.0154887814224,-0.0154887814224,1.12321107905,1.12299554291,-0.0544387639176,False,0,0
2021-09-21,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.00210376316431,-0.00210376316431,1.12084810896,1.12063302625,-0.0564280008157,False,0,0
2021-09-22,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.0058084264624,0.0058084264624,1.12735847278,1.12714214077,-0.0509473322464,False,0,0
2021-09-23,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.00892689522404,0.00892689522404,1.13742228374,1.13720402057,-0.0424752385193,False,0,0
2021-09-24,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.00247124861921,-0.00247124861921,1.13461143049,1.1343937067,-0.044841520264,False,0,0
2021-09-27,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.000670487216272,0.000670487216272,1.13537217295,1.13515430318,-0.0442010987138,False,0,0
2021-09-28,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.00972976000597,-0.00972976000597,1.12432527419,1.12410952424,-0.0535007926373,False,0,0
2021-09-29,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.00490032869487,0.00490032869487,1.1298348376,1.1296180304,-0.0488626354118,False,0,0
2021-09-30,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.00867207946636,-0.00867207946636,1.1200368201,1.11982189307,-0.0571109742209,False,0,0
2021-10-01,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.0102790943004,0.0102591075088,1.13154978419,1.13131026626,-0.0474377743366,True,0.0197834358001,1.97834358001e-05
2021-10-04,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.00251102495325,-0.00251102495325,1.12870843445,1.12846951796,-0.0498296818547,False,0,0
2021-10-05,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.00447569789738,0.00447569789738,1.13376019242,1.1335202066,-0.0455770065597,False,0,0
2021-10-06,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.00146115285502,0.00146115285502,1.13541678936,1.13517645289,-0.0441824486779,False,0,0
2021-10-07,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.00804668119035,0.00804668119035,1.14455312628,1.1443108559,-0.0364912895663,False,0,0
2021-10-08,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.00165924241215,-0.00165924241215,1.14265403519,1.1424121668,-0.0380899840831,False,0,0
2021-10-11,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.00890084661144,-0.00890084661144,1.13248344689,1.13224373133,-0.0466517975888,False,0,0
2021-10-12,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.000573798439906,-0.000573798439906,1.13183362966,1.13159405165,-0.0471988273,False,0,0
2021-10-13,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.0039528713292,0.0039528713292,1.13630762236,1.13606709733,-0.043432526862,False,0,0
2021-10-14,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.0127438840182,0.0127438840182,1.15078859491,1.15054500465,-0.0312421419288,False,0,0
2021-10-15,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.00321181215115,0.00321181215115,1.1544847117,1.15424033908,-0.0281306736687,False,0,0
2021-10-18,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.00119057823234,-0.00119057823234,1.15311020734,1.15286612566,-0.0292877601333,False,0,0
2021-10-19,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.0102003068447,0.0102003068447,1.16487228528,1.16462571389,-0.0193861974287,False,0,0
2021-10-20,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.00916156995739,0.00916156995739,1.17554434421,1.17529551384,-0.0104022354753,False,0,0
2021-10-21,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.00256081047684,0.00256081047684,1.17855469048,1.17830522291,-0.00786806315205,False,0,0
2021-10-22,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.001589356391,0.001589356391,1.18042783391,1.18017796984,-0.00629121191751,False,0,0
2021-10-25,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.00549740053082,0.00549740053082,1.18691711851,1.18666588084,-0.000828396698424,False,0,0
2021-10-26,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.00486291970306,0.00486291970306,1.19268900116,1.19243654174,0,False,0,0
2021-10-27,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.0140175397497,-0.0140175397497,1.17597043567,1.17572151511,-0.0140175397497,False,0,0
2021-10-28,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.00744810832011,0.00744810832011,1.18472919086,1.18447841631,-0.00667383558406,False,0,0
2021-10-29,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.00251225173259,-0.00251225173259,1.1817528529,1.18150270836,-0.00916932096164,False,0,0
2021-11-01,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.00625605602276,0.00622426921585,1.18914596495,1.18885669929,-0.00300212406798,True,0.0315891832066,3.15891832066e-05
2021-11-02,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.00467435460991,0.00467435460991,1.19470445487,1.19441383709,0,False,0,0
2021-11-03,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.00553887857465,0.00553887857465,1.20132177778,1.2010295503,0,False,0,0
2021-11-04,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.00476649458941,0.00476649458941,1.20704787153,1.20675425115,0,False,0,0
2021-11-05,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.00151340189709,0.00151340189709,1.20887462007,1.20858055532,0,False,0,0
2021-11-08,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.00199919289607,0.00199919289607,1.21129139363,1.21099674098,0,False,0,0
2021-11-09,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.000257773775326,0.000257773775326,1.21160363278,1.21130890419,0,False,0,0
2021-11-10,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.00466583787703,-0.00466583787703,1.20595048666,1.20565713322,-0.00466583787703,False,0,0
2021-11-11,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.00139205395394,0.00139205395394,1.2076292348,1.207335473,-0.00328027902115,False,0,0
2021-11-12,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.00213174876834,0.00213174876834,1.21020359694,1.20990920891,-0.00115552298358,False,0,0
2021-11-15,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.00234013238891,-0.00234013238891,1.2073715603,1.20707786118,-0.00349295129573,False,0,0
2021-11-16,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.000337880648897,-0.000337880648897,1.20696361282,1.20667001293,-0.00382965174398,False,0,0
2021-11-17,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.00510739702669,-0.00510739702669,1.20079917045,1.20050707009,-0.00891748921873,False,0,0
2021-11-18,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.00160514901574,-0.00160514901574,1.19887170884,1.19858007735,-0.0105083243354,False,0,0
2021-11-19,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.00642655548169,-0.00642655548169,1.19116709329,1.19087733598,-0.0168673474878,False,0,0
2021-11-22,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.000279542625811,-0.000279542625811,1.19083411131,1.19054443501,-0.017142174971,False,0,0
2021-11-23,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.00617324753656,0.00617324753656,1.19818542506,1.19789396051,-0.0110747503238,False,0,0
2021-11-24,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.000994587994901,0.000994587994901,1.1993771259,1.19908537146,-0.0100911771426,False,0,0
2021-11-26,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.0183043844623,-0.0183043844623,1.17742326587,1.17713685182,-0.0282108488188,False,0,0
2021-11-29,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.00657196324569,0.00657196324569,1.1851612483,1.18487295194,-0.0218242862347,False,0,0
2021-11-30,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.02206273479,-0.02206273479,1.15901334999,1.15873141424,-0.0434055175855,False,0,0
2021-12-01,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.0126639227364,-0.0126941364446,1.14433569448,1.14402231957,-0.0555486584674,True,0.0306012399063,3.06012399063e-05
2021-12-02,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.0187154676539,0.0187154676539,1.16575247215,1.16543323229,-0.0378728099343,False,0,0
2021-12-03,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.00193373700232,0.00193373700232,1.16800673084,1.16768687365,-0.0360123089859,False,0,0
2021-12-06,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.0128321081112,0.0128321081112,1.18299471949,1.18267075785,-0.023642314717,False,0,0
2021-12-07,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.0119278343559,0.0119278343559,1.19710528455,1.19677745875,-0.0119964819749,False,0,0
2021-12-08,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,2.93635626203e-05,2.93635626203e-05,1.19714043582,1.1968126004,-0.0119674706717,False,0,0
2021-12-09,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.00552748194271,-0.00552748194271,1.19052326368,1.19019724036,-0.0174288026364,False,0,0
2021-12-10,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.00567597992476,0.00567597992476,1.19728064982,1.19695277601,-0.0118517482455,False,0,0
2021-12-13,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.00174040764474,-0.00174040764474,1.19519689343,1.19486959025,-0.013571529017,False,0,0
2021-12-14,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.00172589769819,-0.00172589769819,1.19313410586,1.19280736757,-0.0152740036445,False,0,0
2021-12-15,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.0088371888803,0.0088371888803,1.20367805731,1.20334843157,-0.00657179401933,False,0,0
2021-12-16,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.00717601845005,0.00717601845005,1.21231567326,1.21198368212,0,False,0,0
2021-12-17,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.0110455594117,-0.0110455594117,1.19892496847,1.19859664435,-0.0110455594117,False,0,0
2021-12-20,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.00551375789603,-0.00551375789603,1.19231438645,1.19198787264,-0.0164984147673,False,0,0
2021-12-21,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.0101993925418,0.0101993925418,1.20447526892,1.20414542486,-0.00646729603404,False,0,0
2021-12-22,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.00561308968964,0.00561308968964,1.21123609663,1.21090440113,-0.000890507857094,False,0,0
2021-12-23,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.00459978546155,0.00459978546155,1.21680752282,1.21647430159,0,False,0,0
2021-12-27,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.0115301840329,0.0115301840329,1.23083753749,1.23050047416,0,False,0,0
2021-12-28,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.00225955034753,0.00225955034753,1.23361867687,1.23328085193,0,False,0,0
2021-12-29,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.00142706933948,0.00142706933948,1.23537913626,1.23504082922,0,False,0,0
2021-12-30,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.000467302842505,-0.000467302842505,1.23480184008,1.23446369113,-0.000467302842505,False,0,0
2021-12-31,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.00126307505513,-0.00126307505513,1.23324219268,1.23290447084,-0.00172978765908,False,0,0
2022-01-03,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.00460661624677,0.00458495920841,1.2389232662,1.23855728754,0,True,0.0215577301644,2.15577301644e-05
2022-01-04,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.00514589356945,0.00514589356945,1.24529863347,1.24493077153,0,False,0,0
2022-01-05,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.00865023741286,-0.00865023741286,1.23452650464,1.23416182479,-0.00865023741286,False,0,0
2022-01-06,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.00193920028055,-0.00193920028055,1.2321325105,1.23176853783,-0.0105726631506,False,0,0
2022-01-07,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.00154358397748,0.00154358397748,1.2340344105,1.23366987601,-0.00904539896655,False,0,0
2022-01-10,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,-0.00658098968758,-0.00658098968758,1.22591324277,1.22555110728,-0.0155668609768,False,0,0
2022-01-11,equity_risk_parity,Equity Risk Parity,Equity,Risk Parity,0.00834662965845,0.00834662965845,1.2361454866,1.2357803285,-0.00735016214188,False,0,0
