trading_date,sector,article_count,covered_tickers,coverage_share,has_news,breadth,rolling_21d_article_count,rolling_21d_covered_tickers,rolling_21d_breadth
2020-02-24,Healthcare,28,5,1,True,0.455813953488,459,5,0.678183193575
2020-02-24,Industrials,21,5,1,True,0.928421052632,288,5,0.912274527057
2020-02-24,Materials,22,5,1,True,0.768253968254,288,5,0.784637215022
2020-02-24,RealEstate,7,3,0.6,True,0.466666666667,158,5,0.813955004891
2020-02-24,Tech,24,5,1,True,0.70243902439,531,5,0.773460066658
2020-02-24,Utilities,13,5,1,True,0.786046511628,352,5,0.799845071332
2020-02-25,Comm,5,3,0.6,True,0.454545454545,311,5,0.889674837879
2020-02-25,Consumer,29,5,1,True,0.649420849421,680,5,0.66812119811
2020-02-25,Energy,17,5,1,True,0.83768115942,353,5,0.841583088508
2020-02-25,Financials,15,5,1,True,0.737704918033,241,5,0.931456980194
2020-02-25,Healthcare,24,5,1,True,0.342857142857,469,5,0.65310055078
2020-02-25,Industrials,9,4,0.8,True,0.704347826087,286,5,0.910057854918
2020-02-25,Materials,6,3,0.6,True,0.514285714286,283,5,0.778507897934
2020-02-25,RealEstate,18,4,0.8,True,0.549152542373,171,5,0.807204968944
2020-02-25,Tech,15,5,1,True,0.957446808511,500,5,0.811135264917
2020-02-25,Utilities,12,4,0.8,True,0.757894736842,336,5,0.80865267531
2020-02-26,Comm,10,4,0.8,True,0.47619047619,301,5,0.891873800266
2020-02-26,Consumer,49,5,1,True,0.651560379919,687,5,0.668610770724
2020-02-26,Energy,17,5,1,True,0.696385542169,348,5,0.844224468456
2020-02-26,Financials,15,5,1,True,0.882352941176,251,5,0.93870222752
2020-02-26,Healthcare,32,5,1,True,0.578531073446,478,5,0.646092071033
2020-02-26,Industrials,15,3,0.6,True,0.555555555556,283,5,0.910360897982
2020-02-26,Materials,4,3,0.6,True,0.533333333333,273,5,0.790548926014
2020-02-26,RealEstate,22,5,1,True,0.681690140845,187,5,0.821350557839
2020-02-26,Tech,20,5,1,True,0.701754385965,489,5,0.814403215095
2020-02-26,Utilities,5,2,0.4,True,0.384615384615,320,5,0.808591282375
2020-02-27,Comm,8,4,0.8,True,0.64,294,5,0.891644316072
2020-02-27,Consumer,30,5,1,True,0.782608695652,680,5,0.675223784699
2020-02-27,Energy,32,5,1,True,0.832520325203,374,5,0.863165689602
2020-02-27,Financials,16,5,1,True,0.825806451613,257,5,0.928763270759
2020-02-27,Healthcare,37,5,1,True,0.410494752624,503,5,0.617735457486
2020-02-27,Industrials,12,4,0.8,True,0.685714285714,261,5,0.896859982885
2020-02-27,Materials,12,4,0.8,True,0.496551724138,269,5,0.773459462348
2020-02-27,RealEstate,19,4,0.8,True,0.422222222222,202,5,0.825490592757
2020-02-27,Tech,24,5,1,True,0.944262295082,483,5,0.839697651399
2020-02-27,Utilities,21,5,1,True,0.728925619835,327,5,0.808506294658
2020-02-28,Comm,17,5,1,True,0.696385542169,300,5,0.899730080976
2020-02-28,Consumer,26,5,1,True,0.92602739726,671,5,0.670026414673
2020-02-28,Energy,26,5,1,True,0.759550561798,387,5,0.866242517135
2020-02-28,Financials,16,4,0.8,True,0.595348837209,266,5,0.938532961931
2020-02-28,Healthcare,27,5,1,True,0.351325301205,518,5,0.597803275036
2020-02-28,Industrials,16,4,0.8,True,0.568888888889,249,5,0.895644637053
2020-02-28,Materials,8,3,0.6,True,0.492307692308,257,5,0.786906534819
2020-02-28,RealEstate,19,5,1,True,0.65045045045,216,5,0.824019780996
2020-02-28,Tech,9,3,0.6,True,0.462857142857,459,5,0.841629881154
2020-02-28,Utilities,12,4,0.8,True,0.757894736842,328,5,0.811158863002
2020-03-02,Comm,17,4,0.8,True,0.68,299,5,0.889872094759
2020-03-02,Consumer,40,5,1,True,0.608365019011,671,5,0.658078707933
2020-03-02,Energy,16,4,0.8,True,0.711111111111,388,5,0.869593345656
2020-03-02,Financials,11,4,0.8,True,0.733333333333,268,5,0.926880887856
2020-03-02,Healthcare,46,5,1,True,0.386837294333,548,5,0.562335449319
2020-03-02,Industrials,8,4,0.8,True,0.64,244,5,0.879799024679
2020-03-02,Materials,12,5,1,True,0.8,237,5,0.776512061934
2020-03-02,RealEstate,14,3,0.6,True,0.56,223,5,0.815296335765
2020-03-02,Tech,20,5,1,True,0.93023255814,458,5,0.85610970533
2020-03-02,Utilities,13,5,1,True,0.751111111111,330,5,0.815180777004
2020-03-03,Comm,11,4,0.8,True,0.562790697674,295,5,0.869684704942
2020-03-03,Consumer,28,5,1,True,0.64262295082,674,5,0.651207729469
2020-03-03,Energy,23,5,1,True,0.750354609929,380,5,0.885183595905
2020-03-03,Financials,16,5,1,True,0.775757575758,272,5,0.924453330001
2020-03-03,Healthcare,19,5,1,True,0.398895027624,542,5,0.530154662432
2020-03-03,Industrials,5,2,0.4,True,0.384615384615,223,5,0.875587639757
2020-03-03,Materials,8,3,0.6,True,0.426666666667,230,5,0.782775969222
2020-03-03,RealEstate,6,3,0.6,True,0.4,225,5,0.809935205184
2020-03-03,Tech,24,5,1,True,0.61935483871,467,5,0.867929559248
2020-03-03,Utilities,9,4,0.8,True,0.648,330,5,0.812747219942
2020-03-04,Comm,7,4,0.8,True,0.653333333333,281,5,0.860001089147
2020-03-04,Consumer,24,5,1,True,0.654545454545,659,5,0.662685496731
2020-03-04,Energy,19,5,1,True,0.811235955056,374,5,0.892635609445
2020-03-04,Financials,14,5,1,True,0.753846153846,280,5,0.923548121098
2020-03-04,Healthcare,23,5,1,True,0.710067114094,514,5,0.542085068839
2020-03-04,Industrials,20,5,1,True,0.833333333333,229,5,0.879661159104
2020-03-04,Materials,4,3,0.6,True,0.533333333333,222,5,0.777840909091
2020-03-04,RealEstate,7,3,0.6,True,0.466666666667,229,5,0.80498887098
2020-03-04,Tech,18,5,1,True,0.771428571429,474,5,0.871884822849
2020-03-04,Utilities,10,4,0.8,True,0.555555555556,326,5,0.802870741104
2020-03-05,Comm,10,5,1,True,0.714285714286,274,5,0.858207590306
2020-03-05,Consumer,27,5,1,True,0.718226600985,634,5,0.682669836957
2020-03-05,Energy,20,5,1,True,0.754716981132,374,5,0.873842693821
2020-03-05,Financials,17,5,1,True,0.635164835165,291,5,0.915816795544
2020-03-05,Healthcare,22,4,0.8,True,0.488888888889,510,5,0.55845410628
2020-03-05,Industrials,12,4,0.8,True,0.685714285714,230,5,0.878008298755
2020-03-05,Materials,8,3,0.6,True,0.581818181818,223,5,0.774414077708
2020-03-05,RealEstate,3,3,0.6,True,0.6,224,5,0.804489337823
2020-03-05,Tech,14,5,1,True,0.753846153846,468,5,0.880498492462
2020-03-05,Utilities,7,4,0.8,True,0.653333333333,326,5,0.807691138471
2020-03-06,Comm,6,2,0.4,True,0.36,268,5,0.817947841931
2020-03-06,Consumer,26,4,0.8,True,0.568067226891,617,5,0.714566733301
2020-03-06,Energy,29,5,1,True,0.644444444444,385,5,0.862952289465
2020-03-06,Financials,17,4,0.8,True,0.583838383838,304,5,0.900389711613
2020-03-06,Healthcare,19,3,0.6,True,0.422222222222,479,5,0.542279103296
2020-03-06,Industrials,9,4,0.8,True,0.704347826087,227,5,0.866980735257
2020-03-06,Materials,7,4,0.8,True,0.653333333333,221,5,0.779025440625
2020-03-06,RealEstate,3,2,0.4,True,0.36,224,5,0.805522555787
2020-03-06,Tech,25,5,1,True,0.581395348837,461,5,0.854957256361
2020-03-06,Utilities,12,4,0.8,True,0.72,320,5,0.792385668962
2020-03-09,Comm,16,4,0.8,True,0.65641025641,265,5,0.802800800229
2020-03-09,Consumer,31,5,1,True,0.719850187266,624,5,0.730989167777
2020-03-09,Energy,54,5,1,True,0.842774566474,428,5,0.869448004177
2020-03-09,Financials,25,5,1,True,0.786163522013,318,5,0.883410500568
2020-03-09,Healthcare,34,5,1,True,0.491914893617,488,5,0.538872672143
2020-03-09,Industrials,13,5,1,True,0.71914893617,234,5,0.861214218308
2020-03-09,Materials,17,4,0.8,True,0.583838383838,224,5,0.776838519895
2020-03-09,RealEstate,7,4,0.8,True,0.653333333333,224,5,0.805651894669
2020-03-09,Tech,21,5,1,True,0.84,460,5,0.854017839125
2020-03-09,Utilities,12,4,0.8,True,0.757894736842,320,5,0.795216277083
2020-03-10,Comm,18,5,1,True,0.830769230769,270,5,0.795243809316
2020-03-10,Consumer,26,4,0.8,True,0.59298245614,629,5,0.739218818606
2020-03-10,Energy,48,5,1,True,0.626086956522,462,5,0.853059430079
2020-03-10,Financials,21,5,1,True,0.741176470588,330,5,0.872666079013
2020-03-10,Healthcare,19,3,0.6,True,0.27662835249,482,5,0.513037717516
2020-03-10,Industrials,12,5,1,True,0.72,240,5,0.877380045697
2020-03-10,Materials,10,4,0.8,True,0.666666666667,225,5,0.785919428704
2020-03-10,RealEstate,3,3,0.6,True,0.6,224,5,0.812303707301
2020-03-10,Tech,9,5,1,True,0.704347826087,456,5,0.8664
2020-03-10,Utilities,6,4,0.8,True,0.72,315,5,0.799782372144
2020-03-11,Comm,9,4,0.8,True,0.522580645161,259,5,0.79939224215
2020-03-11,Consumer,23,4,0.8,True,0.783703703704,615,5,0.754435656796
2020-03-11,Energy,33,5,1,True,0.642477876106,484,5,0.843740095087
2020-03-11,Financials,10,5,1,True,0.769230769231,334,5,0.873578700078
2020-03-11,Healthcare,22,5,1,True,0.628571428571,479,5,0.516090648372
2020-03-11,Industrials,14,4,0.8,True,0.576470588235,235,5,0.875683818283
2020-03-11,Materials,21,3,0.6,True,0.576470588235,239,5,0.760244892527
2020-03-11,RealEstate,7,5,1,True,0.890909090909,218,5,0.81474369964
2020-03-11,Tech,17,5,1,True,0.83768115942,449,5,0.878263521314
2020-03-11,Utilities,7,4,0.8,True,0.653333333333,312,5,0.798621708097
2020-03-12,Comm,12,3,0.6,True,0.533333333333,247,5,0.780715336874
2020-03-12,Consumer,47,5,1,True,0.576010430248,634,5,0.75586896837
2020-03-12,Energy,29,5,1,True,0.42582278481,492,5,0.81800486618
2020-03-12,Financials,22,5,1,True,0.896296296296,345,5,0.872137754167
2020-03-12,Healthcare,21,5,1,True,0.824299065421,483,5,0.538295049436
2020-03-12,Industrials,18,5,1,True,0.9,246,5,0.881771819904
2020-03-12,Materials,11,3,0.6,True,0.537777777778,236,5,0.751126095752
2020-03-12,RealEstate,6,4,0.8,True,0.72,210,5,0.822454308094
2020-03-12,Tech,26,5,1,True,0.532283464567,447,5,0.905362604499
2020-03-12,Utilities,26,4,0.8,True,0.777011494253,312,5,0.80059215396
2020-03-13,Comm,16,3,0.6,True,0.426666666667,245,5,0.748674773932
2020-03-13,Consumer,31,3,0.6,True,0.456532066508,639,5,0.754884868877
2020-03-13,Energy,30,5,1,True,0.511363636364,505,5,0.800995649921
2020-03-13,Financials,15,5,1,True,0.714285714286,354,5,0.85991902834
2020-03-13,Healthcare,15,4,0.8,True,0.555555555556,483,5,0.538655491289
2020-03-13,Industrials,9,5,1,True,0.852631578947,248,5,0.884313443566
2020-03-13,Materials,6,3,0.6,True,0.514285714286,238,5,0.743652356571
2020-03-13,RealEstate,6,4,0.8,True,0.72,211,5,0.828528891784
2020-03-13,Tech,37,5,1,True,0.607095343681,469,5,0.904984468536
2020-03-13,Utilities,7,4,0.8,True,0.653333333333,302,5,0.815559331128
2020-03-16,Comm,28,4,0.8,True,0.617322834646,253,5,0.728078257408
2020-03-16,Consumer,54,5,1,True,0.67656612529,656,5,0.754406325053
2020-03-16,Energy,42,5,1,True,0.643795620438,525,5,0.786029002866
2020-03-16,Financials,25,5,1,True,0.786163522013,367,5,0.851949777033
2020-03-16,Healthcare,21,4,0.8,True,0.616783216783,490,5,0.537412986548
2020-03-16,Industrials,23,5,1,True,0.807633587786,257,5,0.86661418356
2020-03-16,Materials,13,4,0.8,True,0.71914893617,238,5,0.748962052096
2020-03-16,RealEstate,13,4,0.8,True,0.450666666667,212,5,0.831834166204
2020-03-16,Tech,26,5,1,True,0.704166666667,476,5,0.893051121359
2020-03-16,Utilities,17,4,0.8,True,0.664367816092,291,5,0.821388040157
2020-03-17,Comm,17,4,0.8,True,0.73164556962,269,5,0.742811681979
2020-03-17,Consumer,36,5,1,True,0.815094339623,669,5,0.757006215908
2020-03-17,Energy,18,5,1,True,0.661224489796,531,5,0.785855432768
2020-03-17,Financials,15,5,1,True,0.849056603774,375,5,0.854733323203
2020-03-17,Healthcare,20,5,1,True,0.727272727273,503,5,0.545142906392
2020-03-17,Industrials,14,4,0.8,True,0.435555555556,258,5,0.843009118541
2020-03-17,Materials,11,3,0.6,True,0.456603773585,239,5,0.759436282656
2020-03-17,RealEstate,5,2,0.4,True,0.384615384615,208,5,0.826911314985
2020-03-17,Tech,21,5,1,True,0.794594594595,452,5,0.863426591159
2020-03-17,Utilities,7,4,0.8,True,0.653333333333,279,5,0.823322227511
2020-03-18,Comm,11,4,0.8,True,0.562790697674,257,5,0.725056259948
2020-03-18,Consumer,35,5,1,True,0.841924398625,650,5,0.777082950156
2020-03-18,Energy,29,5,1,True,0.828571428571,538,5,0.79046344594
2020-03-18,Financials,13,5,1,True,0.689795918367,368,5,0.846823411706
2020-03-18,Healthcare,25,3,0.6,True,0.389408099688,498,5,0.540337269598
2020-03-18,Industrials,17,5,1,True,0.73164556962,270,5,0.841024457776
2020-03-18,Materials,7,3,0.6,True,0.466666666667,222,5,0.746840430368
2020-03-18,RealEstate,4,2,0.4,True,0.32,198,5,0.824306139613
2020-03-18,Tech,21,5,1,True,0.794594594595,445,5,0.872145515404
2020-03-18,Utilities,6,4,0.8,True,0.72,252,5,0.82590714007
2020-03-19,Comm,14,5,1,True,0.852173913043,264,5,0.738383303316
2020-03-19,Consumer,34,5,1,True,0.645810055866,664,5,0.764793838575
2020-03-19,Energy,15,4,0.8,True,0.412844036697,544,5,0.778676489936
2020-03-19,Financials,10,4,0.8,True,0.666666666667,370,5,0.860302897002
2020-03-19,Healthcare,24,2,0.4,True,0.276923076923,503,5,0.506093914087
2020-03-19,Industrials,16,3,0.6,True,0.581818181818,280,5,0.836891545687
2020-03-19,Materials,13,4,0.8,True,0.662745098039,227,5,0.76480890538
2020-03-19,RealEstate,5,3,0.6,True,0.454545454545,192,5,0.808243806183
2020-03-19,Tech,19,5,1,True,0.913924050633,436,5,0.867147158106
2020-03-19,Utilities,6,3,0.6,True,0.514285714286,245,5,0.840980735552
2020-03-20,Comm,6,3,0.6,True,0.4,255,5,0.723746452223
2020-03-20,Consumer,54,5,1,True,0.880966767372,700,5,0.776569780342
2020-03-20,Energy,29,5,1,True,0.692181069959,565,5,0.778702021003
2020-03-20,Financials,12,5,1,True,0.9,339,5,0.871504948243
2020-03-20,Healthcare,19,4,0.8,True,0.394535519126,511,5,0.49044636233
2020-03-20,Industrials,19,3,0.6,True,0.471895424837,289,5,0.817670957952
2020-03-20,Materials,5,3,0.6,True,0.555555555556,214,5,0.791359944704
2020-03-20,RealEstate,7,3,0.6,True,0.466666666667,186,5,0.780243572395
2020-03-20,Tech,20,5,1,True,0.851063829787,426,5,0.876738006667
2020-03-20,Utilities,10,4,0.8,True,0.666666666667,228,5,0.808963585434
2020-03-23,Comm,28,5,1,True,0.739622641509,276,5,0.729236071223
2020-03-23,Consumer,64,5,1,True,0.906194690265,742,5,0.780709292268
2020-03-23,Energy,26,5,1,True,0.734782608696,576,5,0.773280503438
2020-03-23,Financials,18,5,1,True,0.704347826087,338,5,0.874026470813
2020-03-23,Healthcare,30,4,0.8,True,0.545454545455,527,5,0.495789708573
2020-03-23,Industrials,23,5,1,True,0.58453038674,305,5,0.79518741719
2020-03-23,Materials,15,5,1,True,0.633802816901,220,5,0.800264550265
2020-03-23,RealEstate,7,4,0.8,True,0.653333333333,188,5,0.779016971567
2020-03-23,Tech,12,5,1,True,0.8,422,5,0.883747704829
2020-03-23,Utilities,21,4,0.8,True,0.766956521739,239,5,0.819585336107
2020-03-24,Comm,18,4,0.8,True,0.704347826087,284,5,0.742483660131
2020-03-24,Consumer,43,5,1,True,0.874231678487,757,5,0.79438433547
2020-03-24,Energy,31,5,1,True,0.817872340426,583,5,0.771747102165
2020-03-24,Financials,7,5,1,True,0.890909090909,330,5,0.873506055988
2020-03-24,Healthcare,15,5,1,True,0.652173913043,514,5,0.500134406058
2020-03-24,Industrials,27,5,1,True,0.690995260664,311,5,0.77790646238
2020-03-24,Materials,7,5,1,True,0.753846153846,205,5,0.795400776001
2020-03-24,RealEstate,9,4,0.8,True,0.648,190,5,0.78700675823
2020-03-24,Tech,25,4,0.8,True,0.621890547264,423,5,0.890747977598
2020-03-24,Utilities,4,2,0.4,True,0.32,230,5,0.812970646996
2020-03-25,Comm,15,5,1,True,0.671641791045,294,5,0.743215821152
2020-03-25,Consumer,41,5,1,True,0.84685138539,769,5,0.815012713879
2020-03-25,Energy,22,3,0.6,True,0.3872,588,5,0.754191479615
2020-03-25,Financials,13,4,0.8,True,0.751111111111,328,5,0.878810651854
2020-03-25,Healthcare,24,5,1,True,0.484033613445,514,5,0.508568018634
2020-03-25,Industrials,14,4,0.8,True,0.502564102564,316,5,0.768241267887
2020-03-25,Materials,5,4,0.8,True,0.714285714286,204,5,0.797852760736
2020-03-25,RealEstate,6,3,0.6,True,0.514285714286,178,5,0.742187866011
2020-03-25,Tech,10,4,0.8,True,0.588235294118,418,5,0.879158699809
2020-03-25,Utilities,9,4,0.8,True,0.704347826087,227,5,0.813465940485
2020-03-26,Comm,13,5,1,True,0.786046511628,297,5,0.750938577449
2020-03-26,Consumer,33,5,1,True,0.840926640927,753,5,0.827152641522
2020-03-26,Energy,17,5,1,True,0.889230769231,588,5,0.761215323646
2020-03-26,Financials,17,5,1,True,0.814084507042,330,5,0.867867389225
2020-03-26,Healthcare,19,5,1,True,0.519424460432,501,5,0.502992896005
2020-03-26,Industrials,19,3,0.6,True,0.519424460432,320,5,0.789027585144
2020-03-26,Materials,14,4,0.8,True,0.653333333333,214,5,0.786602542082
2020-03-26,RealEstate,10,4,0.8,True,0.47619047619,166,5,0.761215469613
2020-03-26,Tech,20,5,1,True,0.645161290323,418,5,0.878495650862
2020-03-26,Utilities,13,5,1,True,0.866666666667,235,5,0.821006466959
2020-03-27,Comm,11,3,0.6,True,0.562790697674,300,5,0.74159525379
2020-03-27,Consumer,33,5,1,True,0.797802197802,756,5,0.825716225783
2020-03-27,Energy,23,5,1,True,0.833070866142,579,5,0.76143546647
2020-03-27,Financials,18,5,1,True,0.790243902439,332,5,0.857440684559
2020-03-27,Healthcare,11,3,0.6,True,0.537777777778,475,5,0.511789590682
2020-03-27,Industrials,21,5,1,True,0.6,329,5,0.781044124545
2020-03-27,Materials,3,2,0.4,True,0.36,205,5,0.776443418014
2020-03-27,RealEstate,4,3,0.6,True,0.533333333333,151,5,0.788552654332
2020-03-27,Tech,13,5,1,True,0.866666666667,407,5,0.878192180252
2020-03-27,Utilities,12,3,0.6,True,0.576,226,5,0.802450903378
2020-03-30,Comm,15,4,0.8,True,0.737704918033,298,5,0.746440279062
2020-03-30,Consumer,35,5,1,True,0.558086560364,765,5,0.813869399846
2020-03-30,Energy,20,5,1,True,0.851063829787,573,5,0.766828208751
2020-03-30,Financials,14,5,1,True,0.816666666667,330,5,0.873856523832
2020-03-30,Healthcare,34,5,1,True,0.765562913907,482,5,0.538609913293
2020-03-30,Industrials,22,5,1,True,0.864285714286,335,5,0.780505616024
2020-03-30,Materials,10,3,0.6,True,0.47619047619,207,5,0.758725099602
2020-03-30,RealEstate,10,4,0.8,True,0.666666666667,142,5,0.795737963694
2020-03-30,Tech,9,5,1,True,0.771428571429,407,5,0.883767706138
2020-03-30,Utilities,14,4,0.8,True,0.56,228,5,0.798157531092
2020-03-31,Comm,6,3,0.6,True,0.514285714286,287,5,0.753915152625
2020-03-31,Consumer,12,5,1,True,0.72,737,5,0.817650025214
2020-03-31,Energy,19,5,1,True,0.744329896907,576,5,0.764689884067
2020-03-31,Financials,7,3,0.6,True,0.576470588235,326,5,0.87268845459
2020-03-31,Healthcare,18,4,0.8,True,0.661224489796,454,5,0.561119429396
2020-03-31,Industrials,22,5,1,True,0.849122807018,349,5,0.785230312994
2020-03-31,Materials,13,5,1,True,0.71914893617,208,5,0.762630001763
2020-03-31,RealEstate,10,4,0.8,True,0.666666666667,138,5,0.805243128964
2020-03-31,Tech,18,5,1,True,0.81,405,5,0.878336769391
2020-03-31,Utilities,12,4,0.8,True,0.72,227,5,0.796983991957
2020-04-01,Comm,21,4,0.8,True,0.753846153846,297,5,0.772374239307
2020-04-01,Consumer,30,5,1,True,0.486486486486,739,5,0.809122089621
2020-04-01,Energy,26,5,1,True,0.855696202532,579,5,0.762387856046
2020-04-01,Financials,20,5,1,True,0.714285714286,330,5,0.868282570563
2020-04-01,Healthcare,13,4,0.8,True,0.637735849057,448,5,0.575198463875
2020-04-01,Industrials,15,4,0.8,True,0.633802816901,359,5,0.787516421741
2020-04-01,Materials,14,4,0.8,True,0.593939393939,214,5,0.747934019272
2020-04-01,RealEstate,6,3,0.6,True,0.514285714286,138,5,0.804562737643
2020-04-01,Tech,6,5,1,True,0.9,387,5,0.883150042751
2020-04-01,Utilities,12,5,1,True,0.847058823529,230,5,0.810479546499
2020-04-02,Comm,10,5,1,True,0.833333333333,300,5,0.774860094705
2020-04-02,Consumer,35,5,1,True,0.744680851064,750,5,0.807748642982
2020-04-02,Energy,39,5,1,True,0.692938496583,599,5,0.756461423316
2020-04-02,Financials,16,5,1,True,0.88275862069,332,5,0.868247341473
2020-04-02,Healthcare,27,5,1,True,0.671889400922,452,5,0.576494822089
2020-04-02,Industrials,19,3,0.6,True,0.5776,358,5,0.766027135258
2020-04-02,Materials,12,3,0.6,True,0.389189189189,222,5,0.733065595716
2020-04-02,RealEstate,7,4,0.8,True,0.753846153846,138,5,0.796820083682
2020-04-02,Tech,7,4,0.8,True,0.515789473684,376,5,0.881891335537
2020-04-02,Utilities,4,3,0.6,True,0.533333333333,224,5,0.820003268508
2020-04-03,Comm,16,5,1,True,0.711111111111,306,5,0.778872067876
2020-04-03,Consumer,32,4,0.8,True,0.568888888889,755,5,0.800849987707
2020-04-03,Energy,42,5,1,True,0.757081545064,621,5,0.744329817315
2020-04-03,Financials,17,5,1,True,0.750649350649,332,5,0.883417488178
2020-04-03,Healthcare,14,3,0.6,True,0.268493150685,444,5,0.566206163656
2020-04-03,Industrials,44,5,1,True,0.540782122905,390,5,0.774006411887
2020-04-03,Materials,4,3,0.6,True,0.533333333333,218,5,0.738983050847
2020-04-03,RealEstate,3,2,0.4,True,0.36,138,5,0.792839300583
2020-04-03,Tech,12,4,0.8,True,0.6,374,5,0.88255410436
2020-04-03,Utilities,6,4,0.8,True,0.72,223,5,0.826131738516
2020-04-06,Comm,16,4,0.8,True,0.624390243902,316,5,0.77957686002
2020-04-06,Consumer,59,5,1,True,0.788448471121,788,5,0.795022021919
2020-04-06,Energy,27,5,1,True,0.852631578947,619,5,0.755629837795
2020-04-06,Financials,62,5,1,True,0.709225092251,377,5,0.875528998676
2020-04-06,Healthcare,46,5,1,True,0.455053763441,471,5,0.561829025845
2020-04-06,Industrials,46,5,1,True,0.633532934132,427,5,0.77109386564
2020-04-06,Materials,10,4,0.8,True,0.588235294118,221,5,0.750533999232
2020-04-06,RealEstate,6,2,0.4,True,0.4,141,5,0.809981666327
2020-04-06,Tech,28,5,1,True,0.746666666667,377,5,0.868361081411
2020-04-06,Utilities,12,4,0.8,True,0.685714285714,223,5,0.820407489895
2020-04-07,Comm,20,4,0.8,True,0.493827160494,320,5,0.791283517503
2020-04-07,Consumer,33,5,1,True,0.709446254072,790,5,0.798081841432
2020-04-07,Energy,43,5,1,True,0.431505250875,608,5,0.7495670864
2020-04-07,Financials,27,5,1,True,0.805524861878,379,5,0.878672579905
2020-04-07,Healthcare,32,5,1,True,0.48995215311,469,5,0.56149025514
2020-04-07,Industrials,34,5,1,True,0.79724137931,448,5,0.77982670863
2020-04-07,Materials,7,4,0.8,True,0.753846153846,211,5,0.761758918641
2020-04-07,RealEstate,10,4,0.8,True,0.769230769231,144,5,0.799075144509
2020-04-07,Tech,14,5,1,True,0.816666666667,370,5,0.876945743386
2020-04-07,Utilities,14,4,0.8,True,0.725925925926,225,5,0.815808556925
2020-04-08,Comm,13,4,0.8,True,0.536507936508,315,5,0.78647009868
