date,sector,vader_compound_raw,vader_compound_lag1,vader_compound_21d_trailing,vader_compound_21d_trailing_lag1,positive_ticker_share,neutral_ticker_share,negative_ticker_share,article_count,covered_tickers,coverage_share,breadth,has_news,signal_source_date,signal_available
2022-07-22,Comm,0.105353333333,0.0938313333333,0.0751726352041,0.0767070002834,0.75,0.25,0,19,4,0.8,0.714851485149,True,2022-07-21,True
2022-07-22,Consumer,0.167522619048,0.0434561904762,0.0941707533287,0.0937372086987,0.4,0.6,0,22,5,1,0.91320754717,True,2022-07-21,True
2022-07-22,Energy,0.188821818182,0.112725,0.170636145981,0.163655477391,0.8,0.2,0,22,5,1,0.612658227848,True,2022-07-21,True
2022-07-22,Financials,-0.00923833333333,0.20520625,0.08759993836,0.0965763669314,0.4,0.4,0.2,16,5,1,0.948148148148,True,2022-07-21,True
2022-07-22,Healthcare,0.278042,-0.0756375,0.10037083366,0.0879918495327,1,0,0,13,5,1,0.786046511628,True,2022-07-21,True
2022-07-22,Industrials,0.0429,-0.0127611111111,0.114754055745,0.111280590136,0.25,0.5,0.25,7,4,0.8,0.753846153846,True,2022-07-21,True
2022-07-22,Materials,-0.0167833333333,0.0525916666667,0.0960721428571,0.101551772487,0,0.666666666667,0.333333333333,5,3,0.6,0.555555555556,True,2022-07-21,True
2022-07-22,RealEstate,0.444366666667,0.2966,0.114974722222,0.112099325397,1,0,0,4,3,0.6,0.533333333333,True,2022-07-21,True
2022-07-22,Tech,0.20978,0.190033333333,0.136719861111,0.135722808957,0.8,0.2,0,23,5,1,0.719727891156,True,2022-07-21,True
2022-07-22,Utilities,0.03426,0.10825,0.18326285,0.200675016667,0.4,0.4,0.2,13,5,1,0.824390243902,True,2022-07-21,True
2022-07-25,Comm,-0.022425,0.105353333333,0.0734687992252,0.0751726352041,0,0.8,0.2,18,5,1,0.611320754717,True,2022-07-22,True
2022-07-25,Consumer,0.0917126410256,0.167522619048,0.0910994743299,0.0941707533287,0.4,0.6,0,43,5,1,0.816335540839,True,2022-07-22,True
2022-07-25,Energy,0.339973316017,0.188821818182,0.182577983781,0.170636145981,1,0,0,35,5,1,0.859649122807,True,2022-07-22,True
2022-07-25,Financials,0.128082,-0.00923833333333,0.0913292161377,0.08759993836,0.4,0.6,0,18,5,1,0.790243902439,True,2022-07-22,True
2022-07-25,Healthcare,0.060344,0.278042,0.107752897152,0.10037083366,0.6,0.2,0.2,15,5,1,0.762711864407,True,2022-07-22,True
2022-07-25,Industrials,0.0401428571429,0.0429,0.110474953704,0.114754055745,0.333333333333,0.666666666667,0,16,3,0.6,0.568888888889,True,2022-07-22,True
2022-07-25,Materials,0.161358039216,-0.0167833333333,0.0981864939309,0.0960721428571,0.6,0.4,0,25,5,1,0.407166123779,True,2022-07-22,True
2022-07-25,RealEstate,0.21288,0.444366666667,0.11309281746,0.114974722222,0.6,0.2,0.2,12,5,1,0.72,True,2022-07-22,True
2022-07-25,Tech,0.0736101363636,0.20978,0.13231558189,0.136719861111,0.6,0.4,0,33,5,1,0.867729083665,True,2022-07-22,True
2022-07-25,Utilities,0.186883333333,0.03426,0.179857016667,0.18326285,1,0,0,8,3,0.6,0.533333333333,True,2022-07-22,True
2022-07-26,Comm,0,-0.022425,0.0752383230348,0.0734687992252,0,1,0,4,2,0.4,0.32,True,2022-07-25,True
2022-07-26,Consumer,0.00638167536232,0.0917126410256,0.0903502683948,0.0910994743299,0.4,0.2,0.4,83,5,1,0.449233778937,True,2022-07-25,True
2022-07-26,Energy,0.071235,0.339973316017,0.190246991718,0.182577983781,0.4,0.6,0,16,5,1,0.731428571429,True,2022-07-25,True
2022-07-26,Financials,-0.0769833333333,0.128082,0.0733093986774,0.0913292161377,0.333333333333,0,0.666666666667,10,3,0.6,0.454545454545,True,2022-07-25,True
2022-07-26,Healthcare,0.156963333333,0.060344,0.0979691783309,0.107752897152,0.6,0.4,0,10,5,1,0.909090909091,True,2022-07-25,True
2022-07-26,Industrials,0.155924355159,0.0401428571429,0.11764330924,0.110474953704,0.5,0.25,0.25,44,4,0.8,0.606896551724,True,2022-07-25,True
2022-07-26,Materials,-0.039775,0.161358039216,0.0892448272642,0.0981864939309,0,0.75,0.25,7,4,0.8,0.753846153846,True,2022-07-25,True
2022-07-26,RealEstate,0.1748,0.21288,0.130264246032,0.11309281746,0.5,0.5,0,5,4,0.8,0.714285714286,True,2022-07-25,True
2022-07-26,Tech,0.0230944444444,0.0736101363636,0.133882364959,0.13231558189,0.333333333333,0.666666666667,0,12,3,0.6,0.514285714286,True,2022-07-25,True
2022-07-26,Utilities,0.198288,0.186883333333,0.181816416667,0.179857016667,0.8,0.2,0,12,5,1,0.757894736842,True,2022-07-25,True
2022-07-27,Comm,0.0665366666667,0,0.0725954262094,0.0752383230348,0.4,0.4,0.2,29,5,1,0.675502008032,True,2022-07-26,True
2022-07-27,Consumer,0.0669370098039,0.00638167536232,0.0879765069569,0.0903502683948,0.75,0,0.25,30,4,0.8,0.514285714286,True,2022-07-26,True
2022-07-27,Energy,0.117786666667,0.071235,0.190780674257,0.190246991718,0.6,0.2,0.2,27,5,1,0.779679144385,True,2022-07-26,True
2022-07-27,Financials,0.210925,-0.0769833333333,0.0819178589949,0.0733093986774,0.6,0.4,0,10,5,1,0.769230769231,True,2022-07-26,True
2022-07-27,Healthcare,0.04655,0.156963333333,0.0887019504398,0.0979691783309,0.4,0.6,0,22,5,1,0.78064516129,True,2022-07-26,True
2022-07-27,Industrials,0,0.155924355159,0.111872322846,0.11764330924,0,1,0,2,2,0.4,0.4,True,2022-07-26,True
2022-07-27,Materials,0.224642857143,-0.039775,0.0869571855409,0.0892448272642,0.5,0,0.5,8,2,0.4,0.256,True,2022-07-26,True
2022-07-27,RealEstate,0.244978666667,0.1748,0.13772465873,0.130264246032,1,0,0,16,5,1,0.8,True,2022-07-26,True
2022-07-27,Tech,0.133332337662,0.0230944444444,0.130030308476,0.133882364959,0.8,0,0.2,28,5,1,0.761165048544,True,2022-07-26,True
2022-07-27,Utilities,0.16386,0.198288,0.182846916667,0.181816416667,0.6,0.4,0,10,5,1,0.769230769231,True,2022-07-26,True
2022-07-28,Comm,0.0528388888889,0.0665366666667,0.0682264447279,0.0725954262094,0.333333333333,0.666666666667,0,15,3,0.6,0.445544554455,True,2022-07-27,True
2022-07-28,Consumer,0.00931688888889,0.0669370098039,0.0819127932281,0.0879765069569,0.2,0.6,0.2,24,5,1,0.8,True,2022-07-27,True
2022-07-28,Energy,0.139929181818,0.117786666667,0.184633821904,0.190780674257,1,0,0,34,5,1,0.819858156028,True,2022-07-27,True
2022-07-28,Financials,-0.00350266666667,0.210925,0.0748346466933,0.0819178589949,0.2,0.6,0.2,22,5,1,0.864285714286,True,2022-07-27,True
2022-07-28,Healthcare,0.151388,0.04655,0.0982495271593,0.0887019504398,0.8,0,0.2,23,5,1,0.710067114094,True,2022-07-27,True
2022-07-28,Industrials,0.0796079365079,0,0.113444673564,0.111872322846,0.666666666667,0.333333333333,0,11,3,0.6,0.410169491525,True,2022-07-27,True
2022-07-28,Materials,0.160283333333,0.224642857143,0.0751214712552,0.0869571855409,0.666666666667,0.333333333333,0,5,3,0.6,0.555555555556,True,2022-07-27,True
2022-07-28,RealEstate,0.05896875,0.244978666667,0.136185075397,0.13772465873,0.5,0.5,0,16,4,0.8,0.731428571429,True,2022-07-27,True
2022-07-28,Tech,0.0434678409091,0.133332337662,0.128303079812,0.130030308476,0.75,0.25,0,40,4,0.8,0.717488789238,True,2022-07-27,True
2022-07-28,Utilities,0.172117142857,0.16386,0.181845065476,0.182846916667,0.8,0,0.2,18,5,1,0.81,True,2022-07-27,True
2022-07-29,Comm,0.0572,0.0528388888889,0.0703258494898,0.0682264447279,0.25,0.75,0,5,4,0.8,0.714285714286,True,2022-07-28,True
2022-07-29,Consumer,0.133187142857,0.00931688888889,0.0872509404143,0.0819127932281,0.8,0,0.2,18,5,1,0.753488372093,True,2022-07-28,True
2022-07-29,Energy,0.286274871795,0.139929181818,0.187180652534,0.184633821904,1,0,0,61,5,1,0.563361090083,True,2022-07-28,True
2022-07-29,Financials,0.05444,-0.00350266666667,0.074139626852,0.0748346466933,0.4,0.4,0.2,11,5,1,0.78064516129,True,2022-07-28,True
2022-07-29,Healthcare,-0.0170658333333,0.151388,0.0817406099258,0.0982495271593,0.5,0.25,0.25,15,4,0.8,0.405405405405,True,2022-07-28,True
2022-07-29,Industrials,0.20095,0.0796079365079,0.114799118008,0.113444673564,0.5,0.5,0,3,2,0.4,0.36,True,2022-07-28,True
2022-07-29,Materials,0,0.160283333333,0.0710738522075,0.0751214712552,0,1,0,2,1,0.2,0.2,True,2022-07-28,True
2022-07-29,RealEstate,0.26866,0.05896875,0.140542099206,0.136185075397,0.4,0.6,0,7,5,1,0.753846153846,True,2022-07-28,True
2022-07-29,Tech,0.225497134503,0.0434678409091,0.131130297857,0.128303079812,1,0,0,37,5,1,0.581316348195,True,2022-07-28,True
2022-07-29,Utilities,0.27461,0.172117142857,0.186059315476,0.181845065476,1,0,0,12,5,1,0.847058823529,True,2022-07-28,True
2022-08-01,Comm,0.0561354166667,0.0572,0.0636693613946,0.0703258494898,0.5,0.5,0,22,4,0.8,0.701449275362,True,2022-07-29,True
2022-08-01,Consumer,0.124080142857,0.133187142857,0.0875800907719,0.0872509404143,0.8,0.2,0,36,5,1,0.893793103448,True,2022-07-29,True
2022-08-01,Energy,0.0570702222222,0.286274871795,0.192271353592,0.187180652534,0.6,0.2,0.2,35,5,1,0.830508474576,True,2022-07-29,True
2022-08-01,Financials,0.18658,0.05444,0.0765764976003,0.074139626852,0.6,0.4,0,9,5,1,0.558620689655,True,2022-07-29,True
2022-08-01,Healthcare,0.100021333333,-0.0170658333333,0.0829527369099,0.0817406099258,0.8,0.2,0,18,5,1,0.952941176471,True,2022-07-29,True
2022-08-01,Industrials,0.21866125,0.20095,0.109801241024,0.114799118008,1,0,0,15,4,0.8,0.737704918033,True,2022-07-29,True
2022-08-01,Materials,0,0,0.0658036141123,0.0710738522075,0,1,0,1,1,0.2,0.2,True,2022-07-29,True
2022-08-01,RealEstate,0.2648625,0.26866,0.149106980159,0.140542099206,1,0,0,12,4,0.8,0.757894736842,True,2022-07-29,True
2022-08-01,Tech,0.205606944444,0.225497134503,0.134739792566,0.131130297857,0.8,0.2,0,24,5,1,0.70243902439,True,2022-07-29,True
2022-08-01,Utilities,0.1512,0.27461,0.186496315476,0.186059315476,1,0,0,8,3,0.6,0.581818181818,True,2022-07-29,True
2022-08-02,Comm,0.059490625,0.0561354166667,0.0478903435374,0.0636693613946,0.5,0.25,0.25,14,4,0.8,0.502564102564,True,2022-08-01,True
2022-08-02,Consumer,0.0666237777778,0.124080142857,0.0870545011082,0.0875800907719,0.4,0.4,0.2,21,5,1,0.717073170732,True,2022-08-01,True
2022-08-02,Energy,0.131433035714,0.0570702222222,0.187768641007,0.192271353592,0.75,0.25,0,31,4,0.8,0.797510373444,True,2022-08-01,True
2022-08-02,Financials,0.120995,0.18658,0.0790437198225,0.0765764976003,0.5,0.5,0,12,4,0.8,0.626086956522,True,2022-08-01,True
2022-08-02,Healthcare,0.1607875,0.100021333333,0.0881189869099,0.0829527369099,0.8,0.2,0,16,5,1,0.64,True,2022-08-01,True
2022-08-02,Industrials,-0.000880769230769,0.21866125,0.105665648839,0.109801241024,0.25,0.25,0.5,19,4,0.8,0.398895027624,True,2022-08-01,True
2022-08-02,Materials,0.11019,0,0.0614817093504,0.0658036141123,0.666666666667,0.333333333333,0,13,3,0.6,0.321904761905,True,2022-08-01,True
2022-08-02,RealEstate,0.1672625,0.2648625,0.152449956349,0.149106980159,0.5,0.5,0,8,2,0.4,0.4,True,2022-08-01,True
2022-08-02,Tech,-0.0400692857143,0.205606944444,0.124427706398,0.134739792566,0.4,0,0.6,44,5,1,0.638943894389,True,2022-08-01,True
2022-08-02,Utilities,0.2241625,0.1512,0.200469440476,0.186496315476,1,0,0,6,2,0.4,0.36,True,2022-08-01,True
2022-08-03,Comm,0.0154,0.059490625,0.0414972879819,0.0478903435374,0.6,0.2,0.2,12,5,1,0.757894736842,True,2022-08-02,True
2022-08-03,Consumer,0.0974845508658,0.0666237777778,0.0863790991755,0.0870545011082,0.75,0,0.25,28,4,0.8,0.706306306306,True,2022-08-02,True
2022-08-03,Energy,0.256759208556,0.131433035714,0.196229622994,0.187768641007,0.8,0.2,0,39,5,1,0.659869848156,True,2022-08-02,True
2022-08-03,Financials,0.10564375,0.120995,0.078281052589,0.0790437198225,0.5,0.5,0,8,4,0.8,0.581818181818,True,2022-08-02,True
2022-08-03,Healthcare,0.274918333333,0.1607875,0.0947173599258,0.0881189869099,0.8,0,0.2,18,5,1,0.72,True,2022-08-02,True
2022-08-03,Industrials,0.188733333333,-0.000880769230769,0.104683605188,0.105665648839,1,0,0,4,2,0.4,0.32,True,2022-08-02,True
2022-08-03,Materials,0.175966666667,0.11019,0.0604604791917,0.0614817093504,0.666666666667,0,0.333333333333,3,3,0.6,0.6,True,2022-08-02,True
2022-08-03,RealEstate,-0.0021375,0.1672625,0.142175948413,0.152449956349,0.25,0.5,0.25,8,4,0.8,0.711111111111,True,2022-08-02,True
2022-08-03,Tech,0.135701428571,-0.0400692857143,0.123372251938,0.124427706398,0.75,0.25,0,32,4,0.8,0.620606060606,True,2022-08-02,True
2022-08-03,Utilities,0.134932,0.2241625,0.19322937381,0.200469440476,0.8,0.2,0,17,5,1,0.814084507042,True,2022-08-02,True
2022-08-04,Comm,0.0639416666667,0.0154,0.053140409675,0.0414972879819,0.5,0.25,0.25,11,4,0.8,0.733333333333,True,2022-08-03,True
2022-08-04,Consumer,0.0766854166667,0.0974845508658,0.0843497698104,0.0863790991755,0.5,0.5,0,18,4,0.8,0.753488372093,True,2022-08-03,True
2022-08-04,Energy,0.137047857143,0.256759208556,0.187159500545,0.196229622994,0.6,0.4,0,27,5,1,0.671889400922,True,2022-08-03,True
2022-08-04,Financials,0.0647225,0.10564375,0.0797239335414,0.078281052589,0.5,0.5,0,9,2,0.4,0.39512195122,True,2022-08-03,True
2022-08-04,Healthcare,-0.0328927777778,0.274918333333,0.0931286562221,0.0947173599258,0,0.75,0.25,17,4,0.8,0.520720720721,True,2022-08-03,True
2022-08-04,Industrials,0,0.188733333333,0.0973543194735,0.104683605188,0,1,0,4,2,0.4,0.4,True,2022-08-03,True
2022-08-04,Materials,0.04609,0.175966666667,0.0515492887155,0.0604604791917,0.4,0.4,0.2,6,5,1,0.9,True,2022-08-03,True
2022-08-04,RealEstate,0.136866666667,-0.0021375,0.154099361111,0.142175948413,0.5,0.5,0,8,4,0.8,0.64,True,2022-08-03,True
2022-08-04,Tech,0.0505966666667,0.135701428571,0.119497426542,0.123372251938,0.4,0.4,0.2,24,5,1,0.78904109589,True,2022-08-03,True
2022-08-04,Utilities,0.256811428571,0.134932,0.185909945238,0.19322937381,0.8,0.2,0,19,5,1,0.729292929293,True,2022-08-03,True
2022-08-05,Comm,0.200504166667,0.0639416666667,0.0626882271353,0.053140409675,0.75,0.25,0,7,4,0.8,0.653333333333,True,2022-08-04,True
2022-08-05,Consumer,0.0008,0.0766854166667,0.0839086586993,0.0843497698104,0.5,0.25,0.25,10,4,0.8,0.769230769231,True,2022-08-04,True
2022-08-05,Energy,0.2485275,0.137047857143,0.186504778323,0.187159500545,0.75,0.25,0,21,4,0.8,0.584105960265,True,2022-08-04,True
2022-08-05,Financials,0.223127777778,0.0647225,0.0813903674038,0.0797239335414,0.666666666667,0.333333333333,0,6,3,0.6,0.514285714286,True,2022-08-04,True
2022-08-05,Healthcare,0.222197916667,-0.0328927777778,0.104466227084,0.0931286562221,0.5,0.25,0.25,10,4,0.8,0.666666666667,True,2022-08-04,True
2022-08-05,Industrials,0.0594083333333,0,0.0965036448703,0.0973543194735,0.333333333333,0.666666666667,0,6,3,0.6,0.4,True,2022-08-04,True
2022-08-05,Materials,0.23835,0.04609,0.0652992887155,0.0515492887155,0.5,0.5,0,2,2,0.4,0.4,True,2022-08-04,True
2022-08-05,RealEstate,0.297466666667,0.136866666667,0.16302356746,0.154099361111,1,0,0,5,3,0.6,0.555555555556,True,2022-08-04,True
2022-08-05,Tech,0.132866666667,0.0505966666667,0.122761106058,0.119497426542,0.75,0.25,0,12,4,0.8,0.685714285714,True,2022-08-04,True
2022-08-05,Utilities,0.0719625,0.256811428571,0.167110570238,0.185909945238,0.5,0.5,0,16,4,0.8,0.624390243902,True,2022-08-04,True
2022-08-08,Comm,-0.1625,0.200504166667,0.0514306874528,0.0626882271353,0.2,0.2,0.6,16,5,1,0.457142857143,True,2022-08-05,True
2022-08-08,Consumer,0.0893464761905,0.0008,0.0916095623274,0.0839086586993,0.8,0.2,0,35,5,1,0.722713864307,True,2022-08-05,True
2022-08-08,Energy,0.155931269841,0.2485275,0.186655672125,0.186504778323,0.666666666667,0.333333333333,0,29,3,0.6,0.574061433447,True,2022-08-05,True
2022-08-08,Financials,0.125891428571,0.223127777778,0.086277419558,0.0813903674038,0.4,0.6,0,16,5,1,0.673684210526,True,2022-08-05,True
2022-08-08,Healthcare,-0.0917066666667,0.222197916667,0.0856401953377,0.104466227084,0,0.666666666667,0.333333333333,9,3,0.6,0.462857142857,True,2022-08-05,True
2022-08-08,Industrials,0.261833333333,0.0594083333333,0.103917136934,0.0965036448703,0.666666666667,0,0.333333333333,8,3,0.6,0.426666666667,True,2022-08-05,True
2022-08-08,Materials,0.4144,0.23835,0.0771790506202,0.0652992887155,1,0,0,2,2,0.4,0.4,True,2022-08-05,True
2022-08-08,RealEstate,0.1282,0.297466666667,0.155988646825,0.16302356746,0.75,0.25,0,10,4,0.8,0.666666666667,True,2022-08-05,True
2022-08-08,Tech,0.0876103703704,0.132866666667,0.122308330044,0.122761106058,0.75,0.25,0,44,4,0.8,0.453395784543,True,2022-08-05,True
2022-08-08,Utilities,0.0798425,0.0719625,0.162913528571,0.167110570238,0.75,0,0.25,14,4,0.8,0.725925925926,True,2022-08-05,True
2022-08-09,Comm,0.0251875,-0.1625,0.0439439334845,0.0514306874528,0.25,0.5,0.25,6,4,0.8,0.72,True,2022-08-08,True
2022-08-09,Consumer,0.0811703174603,0.0893464761905,0.091041006016,0.0916095623274,0.4,0.4,0.2,21,5,1,0.634532374101,True,2022-08-08,True
2022-08-09,Energy,0.0541732275132,0.155931269841,0.186571341689,0.186655672125,0.333333333333,0.666666666667,0,21,3,0.6,0.569032258065,True,2022-08-08,True
2022-08-09,Financials,0.2003,0.125891428571,0.087210811325,0.086277419558,0.666666666667,0.333333333333,0,6,3,0.6,0.4,True,2022-08-08,True
2022-08-09,Healthcare,0.0902444444444,-0.0917066666667,0.0881095906514,0.0856401953377,0.666666666667,0,0.333333333333,10,3,0.6,0.454545454545,True,2022-08-08,True
2022-08-09,Industrials,-0.024025,0.261833333333,0.0952756686799,0.103917136934,0.5,0.25,0.25,7,4,0.8,0.753846153846,True,2022-08-08,True
2022-08-09,Materials,0,0.4144,0.0780600030012,0.0771790506202,0,1,0,1,1,0.2,0.2,True,2022-08-08,True
2022-08-09,RealEstate,0.29035,0.1282,0.155851980159,0.155988646825,0.75,0.25,0,6,4,0.8,0.72,True,2022-08-08,True
2022-08-09,Tech,0.0713476923077,0.0876103703704,0.114411995664,0.122308330044,0.6,0.2,0.2,44,5,1,0.834482758621,True,2022-08-08,True
2022-08-09,Utilities,0.13548,0.0798425,0.161937945238,0.162913528571,0.5,0.5,0,9,4,0.8,0.522580645161,True,2022-08-08,True
2022-08-10,Comm,0.170978,0.0251875,0.0444479652305,0.0439439334845,0.8,0.2,0,13,5,1,0.786046511628,True,2022-08-09,True
2022-08-10,Consumer,0.110683484848,0.0811703174603,0.087085828733,0.091041006016,0.75,0.25,0,22,4,0.8,0.590243902439,True,2022-08-09,True
2022-08-10,Energy,0.160806095238,0.0541732275132,0.182994942596,0.186571341689,0.8,0.2,0,23,5,1,0.795488721805,True,2022-08-09,True
2022-08-10,Financials,0.279803125,0.2003,0.0996172639894,0.087210811325,0.5,0.5,0,16,4,0.8,0.544680851064,True,2022-08-09,True
2022-08-10,Healthcare,0.1532,0.0902444444444,0.0947527992682,0.0881095906514,0.666666666667,0,0.333333333333,6,3,0.6,0.4,True,2022-08-09,True
2022-08-10,Industrials,0.108636111111,-0.024025,0.0966014358756,0.0952756686799,0.666666666667,0.333333333333,0,8,3,0.6,0.492307692308,True,2022-08-09,True
2022-08-10,Materials,0.20095,0,0.0876290506202,0.0780600030012,0.5,0.5,0,2,2,0.4,0.4,True,2022-08-09,True
2022-08-10,RealEstate,0.1204,0.29035,0.161892456349,0.155851980159,0.333333333333,0.666666666667,0,3,3,0.6,0.6,True,2022-08-09,True
2022-08-10,Tech,0.0845133968254,0.0713476923077,0.112948574651,0.114411995664,0.8,0.2,0,26,5,1,0.786046511628,True,2022-08-09,True
2022-08-10,Utilities,0.223023333333,0.13548,0.164846773243,0.161937945238,0.8,0.2,0,10,5,1,0.833333333333,True,2022-08-09,True
2022-08-11,Comm,0.0324616666667,0.170978,0.0493961398337,0.0444479652305,0.4,0.4,0.2,18,5,1,0.72,True,2022-08-10,True
2022-08-11,Consumer,0.0656564814815,0.110683484848,0.0824619877151,0.087085828733,0.4,0.6,0,41,5,1,0.426108998733,True,2022-08-10,True
2022-08-11,Energy,0.163892,0.160806095238,0.182924641009,0.182994942596,0.8,0.2,0,15,5,1,0.849056603774,True,2022-08-10,True
2022-08-11,Financials,-0.06210625,0.279803125,0.0976484865168,0.0996172639894,0.5,0.25,0.25,8,4,0.8,0.581818181818,True,2022-08-10,True
2022-08-11,Healthcare,0.027904,0.1532,0.0865669353226,0.0947527992682,0.2,0.8,0,14,5,1,0.784,True,2022-08-10,True
2022-08-11,Industrials,0.0812166666667,0.108636111111,0.091474769209,0.0966014358756,0.333333333333,0.333333333333,0.333333333333,6,3,0.6,0.6,True,2022-08-10,True
2022-08-11,Materials,,0.20095,0.0874380031513,0.0876290506202,,,,0,0,0,,False,2022-08-10,True
2022-08-11,RealEstate,0.3131,0.1204,0.165507535714,0.161892456349,0.75,0.25,0,9,4,0.8,0.771428571429,True,2022-08-10,True
2022-08-11,Tech,0.0949383766234,0.0845133968254,0.116524876788,0.112948574651,0.6,0.4,0,27,5,1,0.718226600985,True,2022-08-10,True
2022-08-11,Utilities,-0.0221333333333,0.223023333333,0.157413439909,0.164846773243,0,1,0,5,2,0.4,0.384615384615,True,2022-08-10,True
2022-08-12,Comm,0.115833333333,0.0324616666667,0.0515969334845,0.0493961398337,0.333333333333,0.333333333333,0.333333333333,6,3,0.6,0.4,True,2022-08-11,True
2022-08-12,Consumer,0.226688857143,0.0656564814815,0.0848369332933,0.0824619877151,0.6,0.4,0,20,5,1,0.526315789474,True,2022-08-11,True
2022-08-12,Energy,0.1958025,0.163892,0.183641267993,0.182924641009,0.75,0.25,0,15,4,0.8,0.737704918033,True,2022-08-11,True
2022-08-12,Financials,0.2482225,-0.06210625,0.112728839408,0.0976484865168,0.75,0.25,0,10,4,0.8,0.588235294118,True,2022-08-11,True
2022-08-12,Healthcare,-0.0365733333333,0.027904,0.0896883242115,0.0865669353226,0,0.666666666667,0.333333333333,10,3,0.6,0.526315789474,True,2022-08-11,True
2022-08-12,Industrials,0.276244444444,0.0812166666667,0.0977900602143,0.091474769209,1,0,0,7,3,0.6,0.515789473684,True,2022-08-11,True
2022-08-12,Materials,,,0.0863349594575,0.0874380031513,,,,0,0,0,,False,,False
2022-08-12,RealEstate,0.022575,0.3131,0.161311107143,0.165507535714,0.25,0.75,0,8,4,0.8,0.581818181818,True,2022-08-11,True
2022-08-12,Tech,0.278067666667,0.0949383766234,0.122282384725,0.116524876788,1,0,0,21,5,1,0.928421052632,True,2022-08-11,True
2022-08-12,Utilities,0.4136,-0.0221333333333,0.171918995465,0.157413439909,1,0,0,2,1,0.2,0.2,True,2022-08-11,True
